호선,역명,역주소
2호선,봉천,관악구
1호선,서울,중구
1호선,시청,중구
1호선,종각,종로구
1호선,종로3가,종로구
1호선,종로5가,종로구
1호선,동대문,종로구
1호선,신설동,동대문구
1호선,제기동,동대문구
1호선,청량리,동대문구
1호선,동묘앞,종로구
2호선,시청,중구
2호선,을지로입구,중구
2호선,을지로3가,중구
2호선,을지로4가,중구
2호선,동대문역사문화공원,중구
2호선,신당,중구
2호선,상왕십리,성동구
2호선,왕십리,성동구
2호선,한양대,성동구
2호선,뚝섬,성동구
2호선,성수,성동구
2호선,건대입구,광진구
2호선,구의,광진구
2호선,강변,광진구
2호선,잠실나루,송파구
2호선,잠실,송파구
2호선,잠실새내,송파구
2호선,종합운동장,송파구
2호선,삼성,강남구
2호선,선릉,강남구
2호선,역삼,강남구
2호선,강남,강남구
2호선,교대,서초구
2호선,서초,서초구
2호선,방배,서초구
2호선,사당,동작구
2호선,낙성대,관악구
2호선,서울대입구,관악구
2호선,신림,관악구
2호선,신대방,동작구
2호선,구로디지털단지,구로구
2호선,대림,구로구
2호선,신도림,구로구
2호선,문래,영등포구
2호선,영등포구청,영등포구
2호선,당산,영등포구
2호선,합정,마포구
2호선,홍대입구,마포구
2호선,신촌,마포구
2호선,이대,마포구
2호선,아현,마포구
2호선,충정로,서대문구
2호선,용답,성동구
2호선,신답,성동구
2호선,신설동,동대문구
2호선,도림천,구로구
2호선,양천구청,양천구
2호선,신정네거리,양천구
2호선,용두,동대문구
3호선,지축,고양시
3호선,구파발,은평구
3호선,연신내,은평구
3호선,불광,은평구
3호선,녹번,은평구
3호선,홍제,서대문구
3호선,무악재,서대문구
3호선,독립문,서대문구
3호선,경복궁,종로구
3호선,안국,종로구
3호선,종로3가,종로구
3호선,을지로3가,중구
3호선,충무로,중구
3호선,동대입구,중구
3호선,약수,중구
3호선,금호,성동구
3호선,옥수,성동구
3호선,압구정,강남구
3호선,신사,강남구
3호선,잠원,서초구
3호선,고속터미널,서초구
3호선,교대,서초구
3호선,남부터미널,서초구
3호선,양재,서초구
3호선,매봉,강남구
3호선,도곡,강남구
3호선,대치,강남구
3호선,학여울,강남구
3호선,대청,강남구
3호선,일원,강남구
3호선,수서,강남구
3호선,가락시장,송파구
3호선,경찰병원,송파구
3호선,오금,송파구
4호선,당고개,노원구
4호선,상계,노원구
4호선,노원,노원구
4호선,창동,도봉구
4호선,쌍문,도봉구
4호선,수유,강북구
4호선,미아,강북구
4호선,미아사거리 ,강북구
4호선,길음,성북구
4호선,성신여대입구,성북구
4호선,한성대입구,성북구
4호선,혜화,종로구
4호선,동대문,종로구
4호선,동대문역사문화공원,중구
4호선,충무로,중구
4호선,명동,중구
4호선,회현,중구
4호선,서울,용산구
4호선,숙대입구,용산구
4호선,삼각지,용산구
4호선,신용산,용산구
4호선,이촌,용산구
4호선,동작,동작구
4호선,총신대입구,동작구
4호선,사당,동작구
4호선,남태령,서초구
5호선,방화,강서구
5호선,개화산,강서구
5호선,김포공항,강서구
5호선,송정,강서구
5호선,마곡,강서구
5호선,발산,강서구
5호선,우장산,강서구
5호선,화곡,강서구
5호선,까치산,강서구
5호선,신정,양천구
5호선,목동,양천구
5호선,오목교,양천구
5호선,양평,영등포구
5호선,영등포구청,영등포구
5호선,영등포시장,영등포구
5호선,신길,영등포구
5호선,여의도,영등포구
5호선,여의나루,영등포구
5호선,마포,마포구
5호선,공덕,마포구
5호선,애오개,마포구
5호선,충정로,서대문구
5호선,서대문,종로구
5호선,광화문,종로구
5호선,종로3가,종로구
5호선,을지로4가,중구
5호선,동대문역사문화공원,중구
5호선,청구,중구
5호선,신금호,성동구
5호선,행당,성동구
5호선,왕십리,성동구
5호선,마장,성동구
5호선,답십리,성동구
5호선,장한평,동대문구
5호선,군자,광진구
5호선,아차산,광진구
5호선,광나루,광진구
5호선,천호,강동구
5호선,강동,강동구
5호선,길동,강동구
5호선,굽은다리,강동구
5호선,명일,강동구
5호선,고덕,강동구
5호선,상일동,강동구
5호선,둔촌동,강동구
5호선,올림픽공원,송파구
5호선,방이,송파구
5호선,오금,송파구
5호선,개롱,송파구
5호선,거여,송파구
5호선,마천,송파구
5호선,강일,강동구
5호선,미사,하남시
5호선,하남풍산,하남시
5호선,하남시청,하남시
5호선,하남검단산,하남시
6호선,응암,은평구
6호선,역촌,은평구
6호선,불광,은평구
6호선,독바위,은평구
6호선,연신내,은평구
6호선,구산,은평구
6호선,새절,은평구
6호선,증산,은평구
6호선,디지털미디어시티,은평구
6호선,월드컵경기장,마포구
6호선,마포구청,마포구
6호선,망원,마포구
6호선,합정,마포구
6호선,상수,마포구
6호선,광흥창,마포구
6호선,대흥,마포구
6호선,공덕,마포구
6호선,효창공원앞,용산구
6호선,삼각지,용산구
6호선,녹사평,용산구
6호선,이태원,용산구
6호선,한강진,용산구
6호선,버티고개,중구
6호선,약수,중구
6호선,청구,중구
6호선,신당,중구
6호선,동묘앞,종로구
6호선,창신,종로구
6호선,보문,성북구
6호선,안암,성북구
6호선,고려대,성북구
6호선,월곡,성북구
6호선,상월곡,성북구
6호선,돌곶이,성북구
6호선,석계,노원구
6호선,태릉입구,노원구
6호선,화랑대,노원구
6호선,봉화산,중랑구
6호선,신내,중랑구
7호선,장암,의정부시
7호선,도봉산,도봉구
7호선,수락산,노원구
7호선,마들,노원구
7호선,노원,노원구
7호선,중계,노원구
7호선,하계,노원구
7호선,공릉,노원구
7호선,태릉입구,노원구
7호선,먹골,중랑구
7호선,중화,중랑구
7호선,상봉,중랑구
7호선,면목,중랑구
7호선,사가정,중랑구
7호선,용마산,중랑구
7호선,중곡,광진구
7호선,군자,광진구
7호선,어린이대공원,광진구
7호선,건대입구,광진구
7호선,뚝섬유원지,광진구
7호선,청담,강남구
7호선,강남구청,강남구
7호선,학동,강남구
7호선,논현,강남구
7호선,반포,서초구
7호선,고속터미널,서초구
7호선,내방,서초구
7호선,이수,동작구
7호선,남성,동작구
7호선,숭실대입구,동작구
7호선,상도,동작구
7호선,장승배기,동작구
7호선,신대방삼거리,동작구
7호선,보라매,동작구
7호선,신풍,영등포구
7호선,대림,영등포구
7호선,남구로,구로구
7호선,가산디지털단지,금천구
7호선,철산,광명시
7호선,광명사거리,광명시
7호선,천왕,구로구
7호선,온수,구로구
8호선,암사,강동구
8호선,천호,강동구
8호선,강동구청,강동구
8호선,몽촌토성,송파구
8호선,잠실,송파구
8호선,석촌,송파구
8호선,송파,송파구
8호선,가락시장,송파구
8호선,문정,송파구
8호선,장지,송파구
8호선,복정,송파구
8호선,남위례,성남시
8호선,산성,성남시
8호선,남한산성입구,성남시
8호선,단대오거리,성남시
8호선,신흥,성남시
8호선,수진,성남시
8호선,모란,성남시
9호선,언주,강남구
9호선,선정릉,강남구
9호선,삼성중앙,강남구
9호선,봉은사,강남구
9호선,종합운동장,송파구
9호선,삼전,송파구
9호선,석촌고분,송파구
9호선,석촌,송파구
9호선,송파나루,송파구
9호선,한성백제,송파구
9호선,올림픽공원,송파구
9호선,둔촌오륜,강동구
9호선,중앙보훈병원,강동구
